date,year,month,factory_id,factory_name,factory_capacity,equipment_age,supplier_id,supplier_name,supplier_type,supplier_base_efficiency,payment_delay_days,payment_timeliness,supplier_efficiency,parts_availability,avg_employee_skill,equipment_status,capacity_utilization,production_efficiency,production_volume,is_anomaly_month
2024-10-27,2024,10,F001,华东工厂,1000,3,S001,核心零部件供应商A,核心,0.85,2.9725095981440908,0.9009163467285303,0.8273418002137802,0.8240257323035498,0.6789999999999999,0.9343539628838283,0.947906085740307,0.8410808535212573,797,False
2024-10-27,2024,10,F001,华东工厂,1000,3,S002,电子元件供应商B,核心,0.8,0.5360030558584603,0.9821332314713846,0.8146629870867067,0.8506592516001272,0.6789999999999999,0.8881820682005447,0.8996389595326497,0.8570614745066324,771,False
2024-10-27,2024,10,F001,华东工厂,1000,3,S003,结构件供应商C,普通,0.9,0.3396039712025859,0.9886798676265804,0.8974477954088173,0.900056901936078,0.6789999999999999,0.9404705062445808,0.8075356830242065,0.8382285666405558,676,False
2024-10-27,2024,10,F001,华东工厂,1000,3,S004,配件供应商D,普通,0.88,1.7275063944753961,0.9424164535174868,0.8760461248264124,0.8528430000703826,0.6789999999999999,0.9126437293902978,0.8843578603567805,0.8448181397309116,747,False
2024-10-27,2024,10,F001,华东工厂,1000,3,S005,新材料供应商E,普通,0.75,0.8744173433318867,0.9708527552222704,0.7365205238440038,0.7293884715328522,0.6789999999999999,0.914657426154805,0.880263665224468,0.813893531885586,716,False
2024-10-27,2024,10,F002,华南工厂,800,5,S001,核心零部件供应商A,核心,0.85,0.891792911666305,0.9702735696111232,0.8663633374801942,0.8235796664173589,0.695625,0.8555659795825566,0.7587578247029796,0.8186276878285721,496,False
2024-10-27,2024,10,F002,华南工厂,800,5,S002,电子元件供应商B,核心,0.8,3.1690827633165837,0.8943639078894472,0.7903243276686505,0.7420874834757784,0.695625,0.8451143812044692,0.9049192506951147,0.8032951099727482,581,False
2024-10-27,2024,10,F002,华南工厂,800,5,S003,结构件供应商C,普通,0.9,22.017001700625997,0.2660999433124668,0.6162732630613035,0.4708011996013324,0.695625,0.8544447127326105,0.9289535870476859,0.6117985448708805,454,False
2024-10-27,2024,10,F002,华南工厂,800,5,S004,配件供应商D,普通,0.88,2.096744464804025,0.9301085178398658,0.8413582939809805,0.8509460734748306,0.695625,0.8398679438344837,0.7250387493766917,0.7990790169380881,463,False
2024-10-27,2024,10,F002,华南工厂,800,5,S005,新材料供应商E,普通,0.75,0.9511991772092367,0.9682933607596921,0.7291339342616289,0.7640937567956937,0.695625,0.8449179309192889,0.94534583356032,0.7927766730004496,599,False
2024-10-27,2024,10,F003,华北工厂,1200,2,S001,核心零部件供应商A,核心,0.85,2.9801924724793696,0.9006602509173544,0.784042982047994,0.7750907938902788,0.6964166666666667,0.933226313518028,0.7141563893443894,0.793718217238679,680,False
2024-10-27,2024,10,F003,华北工厂,1200,2,S002,电子元件供应商B,核心,0.8,0.3847895376335415,0.9871736820788819,0.8093800402923126,0.813480196427199,0.6964166666666667,0.9645587469477066,0.8114716549649519,0.8377342112166872,815,False
2024-10-27,2024,10,F003,华北工厂,1200,2,S003,结构件供应商C,普通,0.9,3.6990057620360686,0.8766998079321311,0.8291236659461565,0.8455427461894657,0.6964166666666667,0.9672816387493003,0.7176741520460915,0.7958261358877425,685,False
2024-10-27,2024,10,F003,华北工厂,1200,2,S004,配件供应商D,普通,0.88,1.3460896391632569,0.9551303453612248,0.8631143722187805,0.8634149099237627,0.6964166666666667,0.9669076249525543,0.8080168212666544,0.8515434984633279,825,False
2024-10-27,2024,10,F003,华北工厂,1200,2,S005,新材料供应商E,普通,0.75,4.7746572859291785,0.8408447571356941,0.7088464214279896,0.7157063122720911,0.6964166666666667,0.9745977079736688,0.8575046701547068,0.7530634141411411,774,False
2024-10-28,2024,10,F001,华东工厂,1000,3,S001,核心零部件供应商A,核心,0.85,1.620675466347729,0.9459774844550757,0.8123751290236801,0.7922810282814043,0.6789999999999999,0.8924855282900029,0.8265111731029591,0.8371160147766352,691,False
2024-10-28,2024,10,F001,华东工厂,1000,3,S002,电子元件供应商B,核心,0.8,0.5320416829970067,0.9822652772334332,0.7875936744577625,0.8186891419628956,0.6789999999999999,0.8987263467533672,0.7021547506479451,0.8192810069044684,575,False
2024-10-28,2024,10,F001,华东工厂,1000,3,S003,结构件供应商C,普通,0.9,0.06052526364180287,0.9979824912119399,0.8756677975778275,0.9438860287381435,0.6789999999999999,0.9052081535069258,0.8056716549143563,0.8693427087181829,700,False
2024-10-28,2024,10,F001,华东工厂,1000,3,S004,配件供应商D,普通,0.88,3.7982698309372536,0.8733910056354248,0.8576396893383592,0.8452955541142204,0.6789999999999999,0.9234339636764252,0.847107810113363,0.8185507355342367,693,False
2024-10-28,2024,10,F001,华东工厂,1000,3,S005,新材料供应商E,普通,0.75,0.7100662469866792,0.9763311251004441,0.7539222399323372,0.71444566766255,0.6789999999999999,0.9038588336218258,0.764575107281898,0.8100009366727565,619,False
2024-10-28,2024,10,F002,华南工厂,800,5,S001,核心零部件供应商A,核心,0.85,6.052480273719437,0.7982506575426854,0.7523060154229523,0.8107533451769956,0.695625,0.8210613586039428,0.8567006575162109,0.7820421352931349,535,False
2024-10-28,2024,10,F002,华南工厂,800,5,S002,电子元件供应商B,核心,0.8,1.3329726093002439,0.9555675796899918,0.78208455963183,0.787429782174913,0.695625,0.9053778461925521,0.9291890007796866,0.813486389934125,604,False
2024-10-28,2024,10,F002,华南工厂,800,5,S003,结构件供应商C,普通,0.9,4.840610402128978,0.838646319929034,0.862362362249236,0.8506404048169903,0.695625,0.845329750848302,0.7480789431960876,0.8613072656102541,515,False
2024-10-28,2024,10,F002,华南工厂,800,5,S004,配件供应商D,普通,0.88,1.8705066405479613,0.9376497786484013,0.8582042783678228,0.8530221736128126,0.695625,0.8573419168346772,0.8332638225236777,0.8310143658666506,553,False
2024-10-28,2024,10,F002,华南工厂,800,5,S005,新材料供应商E,普通,0.75,2.9953050156157692,0.9001564994794744,0.6910593947502865,0.6947957988110022,0.695625,0.8340074035166593,0.8557385110458454,0.757227018619239,518,False
2024-10-28,2024,10,F003,华北工厂,1200,2,S001,核心零部件供应商A,核心,0.85,1.7765094246484363,0.9407830191783855,0.8110050908472494,0.8316320214070735,0.6964166666666667,0.9335304115624674,0.9316463458045953,0.8199854880523207,916,False
2024-10-28,2024,10,F003,华北工厂,1200,2,S002,电子元件供应商B,核心,0.8,3.717989848168232,0.876067005061059,0.7615993326795139,0.6829327580432856,0.6964166666666667,0.9153030857266181,0.8464520985538111,0.7967582406000523,809,False
2024-10-28,2024,10,F003,华北工厂,1200,2,S003,结构件供应商C,普通,0.9,0.3478571225032061,0.9884047625832265,0.8696216492578761,0.8915696823226293,0.6964166666666667,0.9586253919199115,0.8683549322278581,0.8861472158243761,923,False
2024-10-28,2024,10,F003,华北工厂,1200,2,S004,配件供应商D,普通,0.88,2.859638057590503,0.90467873141365,0.8145771591898264,0.7909170012552855,0.6964166666666667,0.9579508714060758,0.7530203093693444,0.8365000243222716,755,False
2024-10-28,2024,10,F003,华北工厂,1200,2,S005,新材料供应商E,普通,0.75,0.8193566183485562,0.9726881127217148,0.7267137724720331,0.6785609235507146,0.6964166666666667,0.9145717763565184,0.7017729531935927,0.7462510558723082,628,False
2024-10-29,2024,10,F001,华东工厂,1000,3,S001,核心零部件供应商A,核心,0.85,3.420653973719187,0.8859782008760271,0.7956587658961989,0.8037838613712175,0.6789999999999999,0.9186694566328475,0.8540726870885361,0.8020279524969054,684,False
2024-10-29,2024,10,F001,华东工厂,1000,3,S002,电子元件供应商B,核心,0.8,0.13769380861497202,0.995410206379501,0.7682437914088118,0.7970270073713045,0.6789999999999999,0.9357077055802855,0.9027337981681526,0.8177227744111703,738,False
2024-10-29,2024,10,F001,华东工厂,1000,3,S003,结构件供应商C,普通,0.9,1.5342605356351324,0.9488579821454955,0.8745250601456751,0.892172423524224,0.6789999999999999,0.9081538921239846,0.924383081630521,0.8921381019759869,824,False
2024-10-29,2024,10,F001,华东工厂,1000,3,S004,配件供应商D,普通,0.88,7.150124657629567,0.7616625114123478,0.7849330975864629,0.8013627707440387,0.6789999999999999,0.9213261307746717,0.9125331836712591,0.7864799972926038,717,False
2024-10-29,2024,10,F001,华东工厂,1000,3,S005,新材料供应商E,普通,0.75,1.0238829371983555,0.9658705687600548,0.739729719873693,0.7044013896393397,0.6789999999999999,0.9474620884924956,0.7042422823288665,0.7998453695576001,563,False
2024-10-29,2024,10,F002,华南工厂,800,5,S001,核心零部件供应商A,核心,0.85,9.68426246343745,0.6771912512187517,0.7135588082448698,0.7053537787908709,0.695625,0.8539735171506017,0.9056643671201068,0.7530888198850104,545,False
2024-10-29,2024,10,F002,华南工厂,800,5,S002,电子元件供应商B,核心,0.8,0.040110562185914064,0.9986629812604695,0.7588051777907868,0.8221756690753594,0.695625,0.8342023138166615,0.8711088402673268,0.8204922595659851,571,False
2024-10-29,2024,10,F002,华南工厂,800,5,S003,结构件供应商C,普通,0.9,2.0988265257534406,0.9300391158082186,0.8667551252935646,0.9144103441241734,0.695625,0.8581345493892223,0.7430965905262915,0.8210388664132046,488,False
2024-10-29,2024,10,F002,华南工厂,800,5,S004,配件供应商D,普通,0.88,6.176436906125731,0.794118769795809,0.7677308490120713,0.7784625320962386,0.695625,0.8504420549969971,0.7182246129679137,0.7785352795007534,447,False
2024-10-29,2024,10,F002,华南工厂,800,5,S005,新材料供应商E,普通,0.75,2.9571869466322784,0.901427101778924,0.7284018430129029,0.7096698946052955,0.695625,0.7880065895443346,0.8883689013616201,0.7706277528969946,547,False
2024-10-29,2024,10,F003,华北工厂,1200,2,S001,核心零部件供应商A,核心,0.85,0.4263178265722374,0.9857894057809254,0.8839379321756876,0.9447701229701293,0.6964166666666667,0.9366975415555632,0.9133211996418005,0.871241412541951,954,False
2024-10-29,2024,10,F003,华北工厂,1200,2,S002,电子元件供应商B,核心,0.8,5.817028104811094,0.8060990631729635,0.7341332909075438,0.7230265231515531,0.6964166666666667,0.9478355304469388,0.7252914049032757,0.7525620720461289,654,False
2024-10-29,2024,10,F003,华北工厂,1200,2,S003,结构件供应商C,普通,0.9,2.927627454637593,0.902412418178747,0.8797706565010655,0.8620713257784871,0.6964166666666667,0.9532220507146993,0.7589206336439712,0.8157086512878187,742,False
2024-10-29,2024,10,F003,华北工厂,1200,2,S004,配件供应商D,普通,0.88,3.7517290553330103,0.874942364822233,0.8301981766612727,0.8608942058617123,0.6964166666666667,0.9360003420288644,0.7402150733712745,0.8041161864478258,714,False
2024-10-29,2024,10,F003,华北工厂,1200,2,S005,新材料供应商E,普通,0.75,3.6153993203153196,0.8794866893228227,0.6967225965121139,0.7046864762969857,0.6964166666666667,0.967213520722154,0.9340407603877491,0.7909035165059076,886,False
2024-10-30,2024,10,F001,华东工厂,1000,3,S001,核心零部件供应商A,核心,0.85,2.16166530927187,0.9279444896909377,0.8203838460521085,0.8394497520470954,0.6789999999999999,0.931570670921259,0.8232456776145223,0.8234171137675118,677,False
2024-10-30,2024,10,F001,华东工厂,1000,3,S002,电子元件供应商B,核心,0.8,1.9154231197116909,0.936152562676277,0.7986346652872169,0.7976217218452873,0.6789999999999999,0.903217394581442,0.7833249649676313,0.8325743202038894,652,False
2024-10-30,2024,10,F001,华东工厂,1000,3,S003,结构件供应商C,普通,0.9,2.031396469433033,0.9322867843522322,0.8394230117383376,0.8519824523628448,0.6789999999999999,0.9086621811681055,0.7835113871049899,0.8582956779665958,672,False
2024-10-30,2024,10,F001,华东工厂,1000,3,S004,配件供应商D,普通,0.88,0.33890478716045247,0.9887031737613182,0.8573393349937797,0.8417215096633661,0.6789999999999999,0.8721619219749276,0.7087898125677985,0.8171263300011145,579,False
2024-10-30,2024,10,F001,华东工厂,1000,3,S005,新材料供应商E,普通,0.75,1.1708955906894158,0.9609701469770194,0.7783548703910386,0.833359407706348,0.6789999999999999,0.8949820105807783,0.9413794795586916,0.7925451201817296,746,False
2024-10-30,2024,10,F002,华南工厂,800,5,S001,核心零部件供应商A,核心,0.85,1.421304810572733,0.9526231729809089,0.8126551670492296,0.7883258980314579,0.695625,0.8816510993862506,0.7514970460471182,0.8032445636021287,482,False
2024-10-30,2024,10,F002,华南工厂,800,5,S002,电子元件供应商B,核心,0.8,3.7063504469306197,0.8764549851023127,0.7494431848664292,0.7393530342573938,0.695625,0.8364925352239342,0.8409342753613498,0.8005213001098188,538,False
2024-10-30,2024,10,F002,华南工厂,800,5,S003,结构件供应商C,普通,0.9,0.6881611273122779,0.9770612957562574,0.8825751499805059,0.8950198844415821,0.695625,0.8431684673556328,0.8806708936186216,0.8737116586744961,615,False
2024-10-30,2024,10,F002,华南工厂,800,5,S004,配件供应商D,普通,0.88,1.153571583971294,0.9615476138676236,0.8625048962082659,0.8226498203378122,0.695625,0.8636043091180564,0.8362061689183579,0.8275795999850277,553,False
2024-10-30,2024,10,F002,华南工厂,800,5,S005,新材料供应商E,普通,0.75,0.9430740617397747,0.9685641979420075,0.7583434885338067,0.7968075607446107,0.695625,0.8424329623480047,0.7284115096741798,0.7994754995836582,465,False
2024-10-30,2024,10,F003,华北工厂,1200,2,S001,核心零部件供应商A,核心,0.85,0.011778215685428656,0.9996073928104857,0.8508438688003146,0.8955379477474552,0.6964166666666667,0.9237902283525337,0.7711686847116159,0.847127723191768,783,False
2024-10-30,2024,10,F003,华北工厂,1200,2,S002,电子元件供应商B,核心,0.8,1.4146763789185242,0.9528441207027158,0.786093391902128,0.8341323418554556,0.6964166666666667,0.9360303108296987,0.9332982292622545,0.8247534828077415,923,False
2024-10-30,2024,10,F003,华北工厂,1200,2,S003,结构件供应商C,普通,0.9,3.0433854705366485,0.8985538176487784,0.8512219551932189,0.8933280151518441,0.6964166666666667,0.9237527621142495,0.9189832555465511,0.8498035501891391,937,False
2024-10-30,2024,10,F003,华北工厂,1200,2,S004,配件供应商D,普通,0.88,4.585786975373551,0.8471404341542149,0.8136863528738179,0.7753337552031034,0.6964166666666667,0.9867602280841266,0.9365467234978153,0.8191900984497925,920,False
2024-10-30,2024,10,F003,华北工厂,1200,2,S005,新材料供应商E,普通,0.75,2.60086958832171,0.913304347055943,0.704759022892988,0.7064668155191113,0.6964166666666667,0.926456195246934,0.9090197251988201,0.7967909593418576,869,False
2024-10-31,2024,10,F001,华东工厂,1000,3,S001,核心零部件供应商A,核心,0.85,0.5044964114344419,0.9831834529521852,0.8219222205749667,0.7970547275547805,0.6789999999999999,0.882697186462864,0.822237731609613,0.8062472824616346,662,False
2024-10-31,2024,10,F001,华东工厂,1000,3,S002,电子元件供应商B,核心,0.8,1.569746830652698,0.9476751056449101,0.7683852368187055,0.7729125657274576,0.6789999999999999,0.9108921544886858,0.8317519061453834,0.8313878019588695,691,False
2024-10-31,2024,10,F001,华东工厂,1000,3,S003,结构件供应商C,普通,0.9,2.473833046194157,0.9175388984601948,0.8538303525195859,0.8390286300282892,0.6789999999999999,0.9273732608471144,0.7525294439850536,0.7919545847881553,595,False
2024-10-31,2024,10,F001,华东工厂,1000,3,S004,配件供应商D,普通,0.88,0.3710206311272279,0.9876326456290924,0.8862409937731769,0.9046569841574003,0.6789999999999999,0.8951087891921394,0.7364071616763558,0.8426648732620433,620,False
2024-10-31,2024,10,F001,华东工厂,1000,3,S005,新材料供应商E,普通,0.75,3.586343905015916,0.8804552031661361,0.7292930698827867,0.747568326885994,0.6789999999999999,0.9134301909638969,0.7389628841378608,0.7828839517028259,578,False
2024-10-31,2024,10,F002,华南工厂,800,5,S001,核心零部件供应商A,核心,0.85,0.8369306851461598,0.972102310495128,0.829649037637655,0.8446480384054504,0.695625,0.854020299614173,0.8006315888725355,0.8202616264568054,525,False
2024-10-31,2024,10,F002,华南工厂,800,5,S002,电子元件供应商B,核心,0.8,7.578688279507574,0.7473770573497476,0.6850846080281157,0.6927148533070713,0.695625,0.8297394097675432,0.7128060741010782,0.6891700070099726,392,False
2024-10-31,2024,10,F002,华南工厂,800,5,S003,结构件供应商C,普通,0.9,2.05860659203045,0.9313797802656516,0.8640378140661462,0.8350358265218127,0.695625,0.8741786427940513,0.9007926279081827,0.8251728001115861,594,False
2024-10-31,2024,10,F002,华南工厂,800,5,S004,配件供应商D,普通,0.88,0.49962650288828775,0.9833457832370571,0.8451398586578515,0.8016233654603904,0.695625,0.8576190567138683,0.8768070820838558,0.8212283017555564,576,False
2024-10-31,2024,10,F002,华南工厂,800,5,S005,新材料供应商E,普通,0.75,0.6335774506177193,0.978880751646076,0.7258418486851186,0.7176064796986509,0.695625,0.8320773906405498,0.9464835421562294,0.7997637165110438,605,False
2024-10-31,2024,10,F003,华北工厂,1200,2,S001,核心零部件供应商A,核心,0.85,4.551698664387864,0.8482767111870713,0.8121591261088408,0.7563279282288773,0.6964166666666667,0.9422531537750128,0.7436246215994887,0.8102628950488674,723,False
2024-10-31,2024,10,F003,华北工厂,1200,2,S002,电子元件供应商B,核心,0.8,1.427839868490827,0.9524053377169724,0.7893814056293371,0.8194310107306502,0.6964166666666667,0.9578104435529093,0.9234932643656262,0.8487481772457379,940,False
